time,lat,lon,time_taken,distance,total_distance,from_koteshwor
"(0, 58, 45)",27.71577,85.346125,59,105.48988147822205,8598.47710519285,4125.477384324326
"(0, 59, 45)",27.71359667,85.345575,60,247.65373984129295,8846.130845034142,3889.593731407676
"(1, 0, 44)",27.71334167,85.34550667,59,29.141604146432865,8875.272449180575,3862.05151945777
"(1, 1, 44)",27.71334167,85.345505,60,0.16439353230783746,8875.436842712883,3862.068124605342
"(1, 2, 44)",27.71260667,85.34526333,60,85.1203220742618,8960.557164787144,3783.296239403708
"(1, 3, 43)",27.71009167,85.34417,59,299.65139145712214,9260.208556244266,3519.7879600100127
"(1, 4, 43)",27.70808,85.34349833,60,233.25547886266415,9493.46403510693,3309.8374991929204
"(1, 5, 42)",27.70702833,85.344615,59,160.49813115356778,9653.962166260499,3176.4373221357714
"(1, 6, 42)",27.70664833,85.345135,60,66.37749525201166,9720.339661512511,3127.2766903049856
"(1, 7, 41)",27.70583,85.34730333,59,232.0479262334505,9952.387587745961,3014.593810398357
"(1, 8, 41)",27.70617167,85.34978333,60,247.0840646044532,10199.471652350414,3045.2050273638224
"(1, 9, 41)",27.70515667,85.35194667,60,241.0297155632154,10440.50136791363,2942.3263909503025
"(1, 10, 40)",27.70062667,85.35375667,59,534.3025607135735,10974.803928627203,2464.9183069395617
"(1, 11, 10)",27.70031,85.354,30,42.58854296054174,11017.392471587746,2434.512249831255
"(1, 12, 39)",27.69533333,85.35512,89,564.2595853325573,11581.652056920302,1922.216895854664
"(1, 13, 39)",27.69496167,85.35495667,60,44.34509649777138,11625.997153418073,1878.0073873558417
"(1, 15, 8)",27.68884333,85.35149333,89,761.0023996955373,12386.99955311361,1135.8761666892506
"(1, 16, 8)",27.68671333,85.35021333,60,268.29022925081046,12655.28978236442,884.4323214622397
"(1, 16, 38)",27.683925,85.34937333,30,320.8906852113756,12976.180467575796,571.4045058507218
"(1, 18, 7)",27.679685,85.34960167,89,472.0023151596538,13448.18278273545,100.73379014103199
"(1, 19, 6)",27.67969833,85.34961667,59,2.0925247075275104,13450.275307442978,102.40488415351929
"(1, 20, 6)",27.67935167,85.34961667,60,38.546833270793925,13488.822140713772,64.49460662203752
"(1, 21, 6)",27.67779167,85.34814167,60,226.242456697463,13715.064597411234,171.14370234528113
"(1, 22, 5)",27.67725667,85.34736333,59,97.02232041953185,13812.086917830766,268.10846675324785
"(1, 23, 5)",27.67694667,85.34691167,60,56.26997354784761,13868.356891378613,324.3599050247885
"(1, 24, 4)",27.67471333,85.34370167,59,401.981484165922,14270.338375544536,726.3161542588294
"(1, 25, 4)",27.67345833,85.34243333,60,187.28038779512696,14457.618763339662,911.5149093351758
"(1, 26, 4)",27.67153167,85.34050667,60,286.1712805608696,14743.790043900532,1195.6040581355044
"(1, 27, 3)",27.67023333,85.338425,59,250.7317795219892,14994.521823422521,1444.6626102446198
"(1, 28, 3)",27.66906833,85.336215,60,253.2733041830894,15247.79512760561,1694.3807681021713
"(1, 29, 2)",27.66653833,85.33226333,59,480.19739553694745,15727.992523142557,2173.7691477053786
"(1, 30, 2)",27.66613,85.33189167,60,58.320038133648126,15786.312561276205,2230.779497048138
"(1, 31, 1)",27.66448333,85.33053833,59,226.47243920925183,16012.785000485457,2450.395151124911
"(1, 32, 1)",27.66222167,85.328735,60,307.87404570739346,16320.65904619285,2749.789273675451
"(1, 33, 1)",27.65980667,85.326645,60,338.3491788182442,16659.008225011094,3083.120227231663
"(1, 34, 30)",27.65864,85.324775,89,225.27507112723396,16884.28329613833,3306.3287166821747
"(1, 35, 29)",27.65778833,85.32286667,59,210.45981830571648,17094.743114444045,3509.1938044683707
"(1, 36, 29)",27.65801167,85.32215667,60,74.20630817155917,17168.949422615606,3545.4609554896124
"(1, 37, 29)",27.659265,85.320655,60,203.2139912693077,17372.163413884915,3572.546621161592
"(1, 38, 28)",27.66140167,85.31800833,59,352.6932917921471,17724.856705677063,3651.699702821571
"(1, 39, 28)",27.66276667,85.31631833,60,225.25521531208918,17950.11192098915,3718.8552067933956
"(1, 40, 27)",27.66581,85.31095333,59,627.4431073284289,18577.55502831758,4057.945228358003
"(1, 41, 27)",27.66679167,85.30790833,60,319.12568703608434,18896.680715353665,4304.434473267189
"(1, 42, 26)",27.66745833,85.30729333,59,95.72539771934093,18992.406113073004,4339.95144539886
