deviceId,time,lat,lon,time_taken,distance,total_distance,from_koteshwor
165,"(9, 27, 30)",27.667065,85.30792833,60,287.4261213186402,92260.59698980355,4293.232394997395
165,"(9, 28, 29)",27.66700333,85.308105,59,18.70124170010672,92279.29823150366,4278.755162031903
165,"(9, 29, 29)",27.66697333,85.30813,60,4.146016523973375,92283.44424802763,4277.435409428449
165,"(9, 30, 29)",27.66662333,85.30898333,60,92.61123779019786,92376.05548581784,4209.890856957367
165,"(9, 31, 28)",27.66573167,85.31197333,59,310.7045679541915,92686.76005377203,3967.4052106903837
165,"(9, 32, 28)",27.66365,85.315595,60,425.1996717879161,93111.95972555995,3736.2603966997553
165,"(9, 33, 27)",27.66086833,85.31904167,59,459.2330649729207,93571.19279053288,3598.276643671307
165,"(9, 34, 27)",27.657985,85.32281833,60,491.0625976353182,94062.2553881682,3498.249177154669
165,"(9, 35, 27)",27.65870167,85.32444167,60,178.64041244265454,94240.89580061084,3325.9364278557173
165,"(9, 36, 26)",27.65870833,85.324445,59,0.8099312560097206,94241.70573186685,3325.196099674822
165,"(9, 37, 26)",27.65873,85.324445,60,2.4095940602612074,94244.11532592711,3323.5785245196157
165,"(9, 38, 25)",27.65874333,85.32443333,59,1.8756413853711422,94245.99096731248,3323.436407454895
165,"(9, 39, 25)",27.658725,85.32445167,60,2.7234012495576745,94248.71436856204,3323.4647391665176
165,"(9, 40, 24)",27.65871667,85.32445167,59,0.9262537389492673,94249.64062230098,3324.0866015756496
165,"(9, 41, 24)",27.65909333,85.32512,60,78.01786505582156,94327.6584873568,3247.2132027406933
165,"(9, 42, 23)",27.66296,85.32898833,59,574.4603721845007,94902.11885954131,2676.6322681645056
165,"(9, 43, 23)",27.66632,85.331715,60,460.10550186951576,95362.22436141083,2231.115657851123
165,"(9, 44, 23)",27.66698167,85.33225167,60,90.58982758582728,95452.81418899666,2144.13136526458
165,"(9, 45, 52)",27.66876333,85.33517,89,349.0640581638704,95801.87824716054,1795.706789209624
165,"(9, 46, 52)",27.670125,85.33766833,60,288.8897324508823,96090.76797961142,1509.2089509394445
165,"(9, 47, 51)",27.67161833,85.3402,59,299.5490542687091,96390.31703388013,1211.7014651295744
165,"(9, 48, 51)",27.67386667,85.342435,60,333.08132348535185,96723.39835736548,882.5446992082009
165,"(9, 49, 50)",27.67615667,85.345235,59,375.3197122652266,97098.7180696307,509.1561389887282
165,"(9, 50, 50)",27.67781167,85.34775,60,308.54534701102426,97407.26341664173,200.89921184409135
165,"(9, 51, 49)",27.67819833,85.348365,59,74.2699116502589,97481.53332829199,126.76041643923541
165,"(9, 52, 49)",27.67820167,85.34837333,60,0.9004235503323675,97482.43375184233,125.86623318771713
165,"(9, 53, 49)",27.678225,85.34840833,60,4.313698962627548,97486.74745080495,121.5756815557048
165,"(9, 54, 48)",27.67859333,85.348975,59,69.2178864030753,97555.96533720802,53.05377598913507
165,"(9, 55, 48)",27.67985,85.34940333,60,145.96204041874222,97701.92737762677,118.37848175583639
165,"(9, 56, 47)",27.68038667,85.34943833,59,59.77441942739329,97761.70179705416,177.9081066552932
165,"(9, 57, 47)",27.680765,85.349435,60,42.06965448719832,97803.77145154137,219.97658386311502
165,"(9, 58, 46)",27.68246333,85.34931667,59,189.2047909679504,97992.97624250932,409.0685612948596
165,"(9, 59, 46)",27.68532,85.34744667,60,367.15663922111906,98360.13288173045,753.2046871341385
165,"(10, 0, 46)",27.68706667,85.350255,60,337.9116755629704,98698.04455729341,923.9273223472655
165,"(10, 1, 45)",27.68820333,85.35104,59,148.15144263982307,98846.19599993323,1058.4455468204112
165,"(10, 2, 45)",27.69134833,85.35281167,60,390.8002827923697,99236.9962827256,1435.0561947592735
165,"(10, 3, 44)",27.69434333,85.35455,59,374.4345103617673,99611.43079308736,1800.7321553631757
165,"(10, 4, 44)",27.69690833,85.35515667,60,291.4021988160861,99902.83299190344,2091.4252641515704
165,"(10, 6, 13)",27.70129,85.35312667,89,526.6174464550103,100429.45043835846,2528.0346513391137
165,"(10, 7, 13)",27.70254333,85.35224333,60,164.27147766217516,100593.72191602063,2655.6947738424738
165,"(10, 8, 12)",27.70604167,85.35117333,59,403.00797290919473,100996.72988892983,3035.2415131315283
165,"(10, 9, 12)",27.70607833,85.34960333,60,154.61367134859455,101151.34356027842,3034.6967549338133
165,"(10, 10, 12)",27.70576833,85.34760167,60,200.047489073028,101351.39104935144,3005.815515758274
165,"(10, 11, 11)",27.7067,85.34479333,59,295.2412059608565,101646.6322553123,3137.7257048819633
165,"(10, 12, 11)",27.70697333,85.34451333,60,41.030937384882165,101687.66319269719,3171.9152415037756
165,"(10, 13, 10)",27.70698833,85.34448,59,3.680768217635418,101691.34396091482,3174.069362249487
165,"(10, 14, 10)",27.70700667,85.34450833,60,3.4549999452865365,101694.7989608601,3175.6540771070518
165,"(10, 15, 9)",27.70772,85.34350833,59,126.42309456783461,101821.22205542793,3270.2745344795126
165,"(10, 16, 9)",27.70908667,85.34387167,60,156.11946469638772,101977.34152012432,3413.9282749835315
165,"(10, 17, 9)",27.71068167,85.34434833,60,183.45826859003807,102160.79978871436,3582.1691877737508
165,"(10, 18, 8)",27.71167667,85.34483333,59,120.50089279944072,102281.30068151379,3685.5245713480917
165,"(10, 19, 8)",27.71248833,85.34519,60,96.84148080609498,102378.14216231988,3771.016173452529
165,"(10, 20, 7)",27.71300167,85.3454,59,60.7088490211912,102438.85101134107,3825.525545153947
165,"(10, 21, 7)",27.71304333,85.345425,60,5.245513649919512,102444.096524991,3829.8759307145688
165,"(10, 22, 6)",27.71390667,85.34555167,59,96.80545645261336,102540.9019814436,3924.122853611438
165,"(10, 23, 6)",27.71417333,85.3456,60,30.03048702096498,102570.93246846457,3953.170521477759
165,"(10, 24, 6)",27.71460333,85.34566667,60,48.262124332124685,102619.19459279669,4000.145232437268
165,"(10, 25, 5)",27.71509833,85.34582667,59,57.25058851542827,102676.44518131211,4053.525199890508
165,"(10, 26, 5)",27.71632667,85.34626,60,143.09096153437804,102819.5361428465,4186.158271390763
165,"(10, 27, 34)",27.71735667,85.34657167,89,118.56869118657603,102938.10483403307,4298.2269919544815
165,"(10, 28, 34)",27.719435,85.34649167,60,231.23388029313006,103169.33871432621,4529.34621935484
165,"(10, 29, 33)",27.72142,85.34568667,59,234.5141797354385,103403.85289406165,4755.173724293698
165,"(10, 30, 33)",27.72234,85.34543167,60,105.33359147768553,103509.18648553934,4859.153988650735
165,"(10, 31, 32)",27.725985,85.345075,59,406.8231123314135,103916.00959787075,5265.973257681689
165,"(10, 32, 32)",27.72857833,85.34587,60,298.7932219788356,104214.80281984959,5547.868970961165
165,"(10, 33, 32)",27.73069667,85.34493,60,253.06708135000076,104467.86990119959,5789.360709363858
165,"(10, 34, 31)",27.73074333,85.3449,59,5.969715778505626,104473.8396169781,5794.762028644663
165,"(10, 35, 31)",27.73144833,85.34445833,60,89.63851500454129,104563.47813198264,5876.41008702328
165,"(10, 36, 30)",27.73300333,85.34347667,59,198.07090756118325,104761.54903954382,6057.36994278105
165,"(10, 37, 30)",27.73503833,85.34218167,60,259.70768531963836,105021.25672486346,6295.861542663465
165,"(10, 38, 29)",27.73831,85.339925,59,426.2307506443861,105447.48747550785,6684.997323080251
165,"(10, 39, 29)",27.73941667,85.33811667,60,216.36948118366425,105663.85695669151,6833.696086549714
165,"(10, 40, 29)",27.73955667,85.33786,60,29.671961923913717,105693.52891861543,6853.221851373929
165,"(10, 41, 28)",27.73954333,85.33784,59,2.4646599775908977,105695.99357859301,6852.087914084913
165,"(10, 42, 28)",27.74034667,85.336305,60,175.50133994707733,105871.49491854009,6966.692137878046
165,"(10, 43, 27)",27.7416,85.33400333,59,265.9555573153931,106137.45047585548,7148.471887074521
165,"(10, 44, 57)",27.741895,85.33154667,90,243.98386200129363,106381.43433785677,7235.657065532711
165,"(10, 45, 56)",27.74116333,85.33027667,59,149.13249484627465,106530.56683270304,7188.622516685301
165,"(10, 46, 56)",27.73892833,85.326575,60,440.9957473959748,106971.56258009902,7056.935485321495
165,"(10, 47, 55)",27.73773167,85.32467333,59,229.63671265445527,107201.19929275347,6994.0865032491565
165,"(10, 48, 55)",27.73699333,85.32340167,60,149.67897104950404,107350.87826380298,6962.370395417961
165,"(10, 49, 54)",27.735205,85.319465,59,435.49264614771624,107786.3709099507,6933.92393086396
165,"(10, 50, 54)",27.73499833,85.317665,60,178.63958221053144,107965.01049216122,6990.684619264541
165,"(10, 51, 54)",27.73490333,85.31530167,60,232.8380515579682,108197.84854371918,7088.630243233432
165,"(10, 52, 53)",27.734835,85.314425,59,86.61558106376509,108284.46412478296,7123.336989229151
165,"(10, 53, 53)",27.73478167,85.31254833,60,184.79676794866293,108469.26089273162,7209.498410402878
165,"(10, 54, 52)",27.73469667,85.31128,59,125.18624660584574,108594.44713933747,7265.154967705755
165,"(10, 55, 52)",27.734685,85.31099167,60,28.407082599811634,108622.85422193728,7278.775184391532
165,"(10, 56, 51)",27.73473,85.31097,59,5.439337996998852,108628.29355993427,7284.157841568508
165,"(10, 57, 51)",27.73482667,85.309945,60,101.45145357029493,108729.74501350457,7346.279298664438
165,"(10, 58, 51)",27.73506,85.30837167,60,157.0052780665238,108886.7502915711,7451.24530717144
165,"(10, 59, 50)",27.73518333,85.30768833,59,68.63796156970481,108955.3882531408,7499.445854221197
165,"(11, 0, 50)",27.73528667,85.30628,60,139.08259435902863,109094.47084749983,7585.881957851069
165,"(11, 1, 49)",27.73499167,85.30578833,59,58.460166319238034,109152.93101381908,7586.071791109957
165,"(11, 2, 49)",27.73461333,85.30556667,60,47.38954203303553,109200.32055585211,7563.902242933789
165,"(11, 3, 48)",27.73366167,85.30545333,59,106.40608962539665,109306.72664547751,7483.7671393093215
165,"(11, 5, 18)",27.72874,85.30539,90,547.3002299855999,109854.02687546311,7048.587979888728
165,"(11, 6, 17)",27.728035,85.30531667,59,78.72398050788202,109932.750855971,6991.473294843566
165,"(11, 7, 17)",27.72794667,85.30538833,60,12.091999141411184,109944.84285511241,6979.395424229028
165,"(11, 8, 17)",27.726875,85.30458167,60,143.19206290565558,110088.03491801806,6936.794511232539
165,"(11, 9, 16)",27.72647333,85.30385,59,84.74184867135284,110172.77676668942,6948.765353524236
165,"(11, 10, 16)",27.72636833,85.303675,60,20.80889962252233,110193.58566631195,6951.023021779158
165,"(11, 11, 15)",27.726065,85.303015,59,73.19644884432516,110266.78211515627,6967.861103669758
165,"(11, 12, 15)",27.72546333,85.3005,60,256.427822505085,110523.20993766135,7083.658380824923
165,"(11, 13, 14)",27.72481833,85.29794167,59,261.8273397502006,110785.03727741155,7206.306864328367
165,"(11, 14, 14)",27.72402667,85.29604167,60,206.69747695243075,110991.73475436398,7278.076322595362
165,"(11, 15, 14)",27.72283667,85.293655,60,269.6231132889931,111261.35786765297,7360.972805055403
165,"(11, 16, 13)",27.72124,85.29036,59,369.7457217800351,111631.10358943301,7493.121916520528
165,"(11, 17, 13)",27.72035833,85.28851167,60,206.668622156933,111837.77221158995,7575.100930446835
165,"(11, 18, 12)",27.71920833,85.28620833,59,260.3004452111081,112098.07265680106,7680.487504371496
165,"(11, 19, 12)",27.71692167,85.28373667,60,351.91547752899805,112449.98813433005,7736.925043802056
165,"(11, 20, 11)",27.715255,85.28358333,59,185.93892914961202,112635.92706347967,7649.765825344683
165,"(11, 21, 11)",27.71516667,85.28355167,60,10.30443949097479,112646.23150297065,7647.211178970607
165,"(11, 22, 11)",27.71401667,85.28340667,60,128.66831697005736,112774.8998199407,7592.599464065008
165,"(11, 23, 10)",27.70970667,85.28286,59,482.26205766013203,113257.16187760084,7404.536348196853
165,"(11, 24, 39)",27.707545,85.28264,89,241.34046200270367,113498.50233960354,7315.568133318592
